y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
40,21,KY,Kentucky,363,827,14511
40,31,NE,Nebraska,348,739,16272
40,41,OR,Oregon,345,685,23613
40,27,MN,Minnesota,342,687,17432
40,55,WI,Wisconsin,336,679,14735
40,49,UT,Utah,318,744,18812
40,24,MD,Maryland,299,561,14610
40,15,HI,Hawaii,295,742,13026
40,02,AK,Alaska,277,652,15726
40,56,WY,Wyoming,247,516,13276
40,34,NJ,New Jersey,218,451,14577
40,25,MA,Massachusetts,197,342,9901
40,16,ID,Idaho,193,456,7918
40,46,SD,South Dakota,188,368,4987
40,30,MT,Montana,162,350,8933
40,38,ND,North Dakota,157,339,9948
40,54,WV,West Virginia,142,313,10019
40,09,CT,Connecticut,139,253,7416
40,33,NH,New Hampshire,74,151,4315
40,10,DE,Delaware,64,139,2815
40,23,ME,Maine,57,96,1746
40,11,DC,District Of Columbia,51,81,3342
40,44,RI,Rhode Island,29,51,1471
40,50,VT,Vermont,28,56,1956
41,96,OR,OR Total Migration US and Foreign,58013,105103,3071338
41,97,OR,OR Total Migration US,57310,103830,3033763
41,98,OR,OR Total Migration Foreign,703,1273,37575
41,41,OR,OR Non-migrants,1356178,2902471,86814526
41,06,CA,California,13882,25154,794495
41,53,WA,Washington,11056,20134,540700
41,04,AZ,Arizona,2936,5481,149927
41,48,TX,Texas,2478,4688,135937
41,16,ID,Idaho,2060,4336,76449
41,08,CO,Colorado,1796,3232,97258
41,12,FL,Florida,1673,2784,84102
41,32,NV,Nevada,1631,3078,77196
41,36,NY,New York,1344,2073,77481
41,02,AK,Alaska,1115,2142,65774
41,49,UT,Utah,1100,2402,50035
41,17,IL,Illinois,1030,1749,63704
41,15,HI,Hawaii,926,1658,44280
41,30,MT,Montana,887,1519,37299
41,51,VA,Virginia,792,1416,53538
41,26,MI,Michigan,720,1207,33609
41,42,PA,Pennsylvania,716,1113,37236
41,57,FR,Foreign,703,1273,37575
41,37,NC,North Carolina,693,1286,32734
41,35,NM,New Mexico,693,1321,44488
41,27,MN,Minnesota,684,1174,48875
41,13,GA,Georgia,644,1197,31508
41,39,OH,Ohio,621,1066,34753
41,55,WI,Wisconsin,581,941,34431
41,29,MO,Missouri,567,1007,27707
41,25,MA,Massachusetts,564,837,32251
41,47,TN,Tennessee,438,805,20090
41,18,IN,Indiana,438,719,18547
41,40,OK,Oklahoma,417,825,15832
41,24,MD,Maryland,398,673,29737
41,20,KS,Kansas,387,746,16615
41,34,NJ,New Jersey,374,624,27043
41,19,IA,Iowa,354,645,19382
41,56,WY,Wyoming,329,650,13115
41,22,LA,Louisiana,280,510,10870
41,31,NE,Nebraska,272,493,12272
41,45,SC,South Carolina,268,496,12962
41,09,CT,Connecticut,241,400,37449
41,21,KY,Kentucky,232,416,9474
41,05,AR,Arkansas,219,405,7943
41,38,ND,North Dakota,211,344,8533
41,11,DC,District Of Columbia,183,261,18074
41,01,AL,Alabama,182,337,9272
41,23,ME,Maine,153,241,7463
41,33,NH,New Hampshire,147,242,6899
41,46,SD,South Dakota,138,255,5827
41,50,VT,Vermont,123,173,4647
41,28,MS,Mississippi,119,227,5014
41,44,RI,Rhode Island,87,127,3716
41,54,WV,West Virginia,82,140,4043
41,10,DE,Delaware,49,81,3178
42,96,PA,PA Total Migration US and Foreign,105837,192078,6479753
42,97,PA,PA Total Migration US,103845,188003,6330819
42,98,PA,PA Total Migration Foreign,1992,4075,148934
42,42,PA,PA Non-migrants,4851974,10110519,337710852
42,34,NJ,New Jersey,15492,27143,1081548
42,36,NY,New York,14707,27459,760940
42,12,FL,Florida,9474,16117,495536
42,24,MD,Maryland,7674,13688,475373
42,51,VA,Virginia,5062,9340,343326
42,39,OH,Ohio,4662,8414,274031
42,06,CA,California,4661,8076,337531
42,37,NC,North Carolina,4111,7737,210571
42,48,TX,Texas,3912,7520,273791
42,10,DE,Delaware,3299,6133,255385
42,13,GA,Georgia,2482,4862,131165
42,25,MA,Massachusetts,2225,3579,140407
42,57,FR,Foreign,1992,4075,148934
42,17,IL,Illinois,1991,3576,146778
42,54,WV,West Virginia,1787,3108,82241
42,45,SC,South Carolina,1618,2974,72402
42,04,AZ,Arizona,1531,2730,81776
42,26,MI,Michigan,1498,2738,85453
42,09,CT,Connecticut,1492,2657,128675
42,08,CO,Colorado,1346,2461,90277
42,47,TN,Tennessee,1291,2538,65176
42,53,WA,Washington,1023,1875,86470
42,18,IN,Indiana,993,1945,57288
42,11,DC,District Of Columbia,791,1013,65025
42,29,MO,Missouri,767,1438,46735
42,21,KY,Kentucky,718,1381,40839
42,32,NV,Nevada,714,1304,25152
42,55,WI,Wisconsin,657,1278,39904
42,27,MN,Minnesota,631,1159,44149
42,01,AL,Alabama,569,1171,33248
42,22,LA,Louisiana,562,1075,34232
42,40,OK,Oklahoma,455,884,30297
42,20,KS,Kansas,444,909,24008
42,33,NH,New Hampshire,442,722,28716
42,41,OR,Oregon,433,705,23363
42,49,UT,Utah,409,924,24686
42,23,ME,Maine,407,705,19251
42,15,HI,Hawaii,375,710,16652
42,35,NM,New Mexico,372,699,18137
42,44,RI,Rhode Island,358,615,18857
42,19,IA,Iowa,344,625,20856
42,05,AR,Arkansas,328,714,20652
42,28,MS,Mississippi,292,597,12519
42,50,VT,Vermont,253,398,12117
42,02,AK,Alaska,246,487,11166
42,31,NE,Nebraska,191,377,11081
42,30,MT,Montana,180,323,6648
42,16,ID,Idaho,178,380,6607
42,56,WY,Wyoming,177,321,8626
42,38,ND,North Dakota,117,237,7134
42,46,SD,South Dakota,104,182,4025
44,96,RI,RI Total Migration US and Foreign,14470,24595,923298
44,97,RI,RI Total Migration US,14138,23964,905255
44,98,RI,RI Total Migration Foreign,332,631,18043
44,44,RI,RI Non-migrants,398640,802340,27254611
44,25,MA,Massachusetts,4271,6831,268011
44,12,FL,Florida,1411,2365,79916
44,09,CT,Connecticut,1363,2177,112872
44,36,NY,New York,1221,2068,73208
44,06,CA,California,676,1283,41492
44,48,TX,Texas,530,889,69776
44,51,VA,Virginia,423,904,28621
44,34,NJ,New Jersey,394,682,25188
44,42,PA,Pennsylvania,371,599,20131
44,57,FR,Foreign,332,631,18043
44,33,NH,New Hampshire,331,541,17330
44,37,NC,North Carolina,298,578,14205
44,13,GA,Georgia,237,449,11099
44,23,ME,Maine,210,343,7769
44,17,IL,Illinois,202,360,13779
44,24,MD,Maryland,192,331,12485
44,53,WA,Washington,159,293,7522
44,39,OH,Ohio,150,245,7588
44,45,SC,South Carolina,137,235,6207
44,04,AZ,Arizona,130,242,6993
44,08,CO,Colorado,122,225,6256
44,50,VT,Vermont,105,158,5258
44,47,TN,Tennessee,103,194,4624
44,26,MI,Michigan,94,142,3918
44,11,DC,District Of Columbia,80,137,6654
44,32,NV,Nevada,72,122,2836
44,27,MN,Minnesota,71,108,5865
44,15,HI,Hawaii,68,155,4419
44,22,LA,Louisiana,63,108,3505
44,21,KY,Kentucky,61,120,2644
44,18,IN,Indiana,58,108,8365
44,41,OR,Oregon,57,96,2635
44,29,MO,Missouri,55,99,2796
44,01,AL,Alabama,49,97,1912
44,55,WI,Wisconsin,42,73,2379
44,20,KS,Kansas,41,82,1942
44,40,OK,Oklahoma,38,89,2182
44,19,IA,Iowa,30,54,1205
44,49,UT,Utah,30,55,881
44,05,AR,Arkansas,28,58,1419
44,35,NM,New Mexico,28,42,4194
44,28,MS,Mississippi,28,45,919
44,02,AK,Alaska,24,41,1002
44,10,DE,Delaware,21,38,1195
44,54,WV,West Virginia,14,18,428
44,16,ID,Idaho,12,15,263
44,30,MT,Montana,11,16,391
44,38,ND,North Dakota,9,20,306
44,31,NE,Nebraska,9,20,454
44,46,SD,South Dakota,6,11,196
44,56,WY,Wyoming,3,3,25
45,96,SC,SC Total Migration US and Foreign,73516,147857,4381742
45,97,SC,SC Total Migration US,71961,144350,4299038
45,98,SC,SC Total Migration Foreign,1555,3507,82704
45,45,SC,SC Non-migrants,1581071,3489914,90088524
45,37,NC,North Carolina,13319,27605,705625
45,13,GA,Georgia,8402,17313,426202
45,12,FL,Florida,6739,12980,323090
45,36,NY,New York,4538,8542,297420
45,51,VA,Virginia,3781,7536,250558
45,42,PA,Pennsylvania,2834,5455,191423
45,48,TX,Texas,2729,5640,141996
45,39,OH,Ohio,2548,4890,192436
45,34,NJ,New Jersey,2266,4356,190003
45,06,CA,California,2245,4465,129442
45,47,TN,Tennessee,1952,3956,128087
45,24,MD,Maryland,1932,3696,137956
45,57,FR,Foreign,1555,3507,82704
45,26,MI,Michigan,1392,2708,96621
45,17,IL,Illinois,1338,2645,129142
45,09,CT,Connecticut,1190,2258,108688
45,25,MA,Massachusetts,1039,1867,73651
45,01,AL,Alabama,1033,2281,51453
45,18,IN,Indiana,1000,2018,56468
45,21,KY,Kentucky,942,1980,53858
45,53,WA,Washington,858,1986,49771
45,08,CO,Colorado,830,1748,48458
45,04,AZ,Arizona,720,1469,41977
45,54,WV,West Virginia,679,1259,36979
45,29,MO,Missouri,657,1397,42779
45,22,LA,Louisiana,533,1134,26400
45,55,WI,Wisconsin,526,1104,37731
45,28,MS,Mississippi,470,960,33587
45,40,OK,Oklahoma,403,893,22250
45,20,KS,Kansas,381,863,19185
45,32,NV,Nevada,380,726,17354
45,33,NH,New Hampshire,367,697,21796
45,15,HI,Hawaii,353,837,18644
45,05,AR,Arkansas,345,685,16850
45,27,MN,Minnesota,341,665,20737
45,23,ME,Maine,309,585,16894
45,41,OR,Oregon,250,482,11791
45,02,AK,Alaska,243,577,11667
45,19,IA,Iowa,242,462,14050
45,10,DE,Delaware,240,478,17865
45,35,NM,New Mexico,219,428,11257
45,49,UT,Utah,202,476,10376
45,44,RI,Rhode Island,200,381,13419
45,11,DC,District Of Columbia,186,277,15387
45,50,VT,Vermont,173,294,8202
45,31,NE,Nebraska,154,284,9171
45,30,MT,Montana,110,242,4518
45,16,ID,Idaho,106,248,4241
45,46,SD,South Dakota,95,177,4021
45,56,WY,Wyoming,90,182,4117
45,38,ND,North Dakota,80,163,3445
46,96,SD,SD Total Migration US and Foreign,15107,28480,716400
46,97,SD,SD Total Migration US,14892,28039,705427
46,98,SD,SD Total Migration Foreign,215,441,10973
46,46,SD,SD Non-migrants,304486,660312,20970077
46,27,MN,Minnesota,1808,3331,71825
46,12,FL,Florida,1346,2166,56970
46,19,IA,Iowa,1190,2242,60039
46,31,NE,Nebraska,969,1898,47966
46,06,CA,California,809,1555,48453
46,38,ND,North Dakota,776,1470,39785
46,48,TX,Texas,735,1448,34837
46,08,CO,Colorado,667,1286,32938
46,04,AZ,Arizona,544,1029,28343
46,56,WY,Wyoming,537,1006,24359
46,53,WA,Washington,346,672,15449
46,17,IL,Illinois,325,622,62153
46,13,GA,Georgia,277,477,9063
46,29,MO,Missouri,276,563,14677
46,20,KS,Kansas,275,526,14576
46,55,WI,Wisconsin,267,508,14983
46,30,MT,Montana,250,487,9357
46,26,MI,Michigan,232,426,8900
46,32,NV,Nevada,229,424,11545
46,57,FR,Foreign,215,441,10973
46,36,NY,New York,203,360,9337
46,51,VA,Virginia,199,400,15801
46,39,OH,Ohio,188,337,8256
46,37,NC,North Carolina,188,353,8121
46,42,PA,Pennsylvania,186,370,10867
46,40,OK,Oklahoma,159,320,6512
46,47,TN,Tennessee,153,294,5815
46,35,NM,New Mexico,145,315,6804
46,18,IN,Indiana,142,285,8500
46,41,OR,Oregon,135,229,7075
46,16,ID,Idaho,121,250,5551
46,49,UT,Utah,118,291,7120
46,02,AK,Alaska,117,268,6924
46,24,MD,Maryland,102,189,6496
46,45,SC,South Carolina,88,169,4034
46,21,KY,Kentucky,85,171,3654
46,34,NJ,New Jersey,84,154,3862
46,05,AR,Arkansas,79,167,8731
46,25,MA,Massachusetts,77,129,3905
46,01,AL,Alabama,77,155,-55629
46,22,LA,Louisiana,74,124,3038
46,28,MS,Mississippi,68,132,2407
46,09,CT,Connecticut,48,82,2580
46,15,HI,Hawaii,38,75,1733
46,54,WV,West Virginia,36,66,1540
46,33,NH,New Hampshire,33,63,1829
46,23,ME,Maine,28,48,1160
46,10,DE,Delaware,19,36,716
46,50,VT,Vermont,17,32,1048
46,11,DC,District Of Columbia,17,23,900
46,44,RI,Rhode Island,10,16,520
47,96,TN,TN Total Migration US and Foreign,86334,174743,4471875
47,97,TN,TN Total Migration US,85238,172349,4414126
47,98,TN,TN Total Migration Foreign,1096,2394,57749
47,47,TN,TN Non-migrants,2213171,4897674,133502614
47,12,FL,Florida,9259,17771,471001
47,13,GA,Georgia,7751,15745,367171
47,21,KY,Kentucky,5409,11553,228314
47,28,MS,Mississippi,5374,11851,204161
47,48,TX,Texas,4888,10300,297720
47,01,AL,Alabama,4140,8499,201352
47,37,NC,North Carolina,4056,8625,204407
47,06,CA,California,3965,7734,251353
47,51,VA,Virginia,3764,7588,202159
47,17,IL,Illinois,3460,6741,248417
47,39,OH,Ohio,2879,5574,152068
47,26,MI,Michigan,2724,5317,113551
47,36,NY,New York,2437,4432,126189
47,18,IN,Indiana,2261,4654,110474
47,05,AR,Arkansas,1983,4064,79286
47,45,SC,South Carolina,1791,3568,87859
47,29,MO,Missouri,1630,3316,70275
47,42,PA,Pennsylvania,1606,3015,85582
47,22,LA,Louisiana,1292,2753,60505
47,08,CO,Colorado,1194,2436,64647
47,04,AZ,Arizona,1156,2325,61765
47,57,FR,Foreign,1096,2394,57749
47,24,MD,Maryland,1068,2083,75015
47,53,WA,Washington,1004,2094,52975
47,55,WI,Wisconsin,970,1965,56891
47,34,NJ,New Jersey,933,1857,62473
47,40,OK,Oklahoma,676,1474,30364
47,20,KS,Kansas,663,1434,34682
47,25,MA,Massachusetts,625,1058,34947
47,27,MN,Minnesota,554,1093,32836
47,32,NV,Nevada,543,1044,26399
47,09,CT,Connecticut,519,992,69593
47,54,WV,West Virginia,516,1026,24485
47,19,IA,Iowa,499,944,25689
47,41,OR,Oregon,371,685,17211
47,15,HI,Hawaii,355,852,18188
47,02,AK,Alaska,346,838,20088
47,35,NM,New Mexico,326,654,16871
47,49,UT,Utah,309,737,17229
47,31,NE,Nebraska,251,487,12342
47,33,NH,New Hampshire,202,360,10506
47,23,ME,Maine,194,375,8468
47,16,ID,Idaho,177,384,8741
47,11,DC,District Of Columbia,176,260,11641
47,46,SD,South Dakota,151,287,7190
47,30,MT,Montana,148,285,14725
47,56,WY,Wyoming,146,303,7213
47,10,DE,Delaware,146,279,8281
47,44,RI,Rhode Island,134,232,6267
47,50,VT,Vermont,114,216,5598
47,38,ND,North Dakota,103,190,8959
48,96,TX,TX Total Migration US and Foreign,291659,595288,19446456
48,97,TX,TX Total Migration US,281543,572347,18628177
48,98,TX,TX Total Migration Foreign,10116,22941,818279
48,48,TX,TX Non-migrants,8560970,20049405,636191901
48,06,CA,California,30771,64053,2369471
48,12,FL,Florida,30296,53818,2290417
48,22,LA,Louisiana,14515,30214,981479
48,13,GA,Georgia,12735,26270,651069
48,36,NY,New York,12676,23044,793211
48,40,OK,Oklahoma,11287,23137,691106
48,17,IL,Illinois,10993,22858,789303
48,57,FR,Foreign,10116,22941,818279
48,08,CO,Colorado,9285,19601,985988
48,04,AZ,Arizona,8427,17835,439859
48,51,VA,Virginia,8179,17660,636534
48,37,NC,North Carolina,8101,18008,427539
48,35,NM,New Mexico,7672,16986,365201
48,05,AR,Arkansas,6831,14190,313656
48,53,WA,Washington,6503,13974,428620
48,39,OH,Ohio,6366,12552,389222
48,42,PA,Pennsylvania,6271,12183,443490
48,26,MI,Michigan,6213,12220,298750
48,47,TN,Tennessee,6145,12725,317820
48,29,MO,Missouri,6096,12289,320573
48,34,NJ,New Jersey,5389,10737,406795
48,20,KS,Kansas,5042,11311,310598
48,01,AL,Alabama,4536,9719,220678
48,24,MD,Maryland,4515,9218,321408
48,28,MS,Mississippi,4133,8480,174174
48,32,NV,Nevada,4094,8134,213751
48,18,IN,Indiana,4061,8366,209458
48,25,MA,Massachusetts,3390,6193,262721
48,27,MN,Minnesota,3379,7009,220625
48,55,WI,Wisconsin,3262,6626,186399
48,45,SC,South Carolina,3261,6755,158914
48,21,KY,Kentucky,2635,5749,131326
48,49,UT,Utah,2501,6054,139781
48,41,OR,Oregon,2395,4660,124148
48,15,HI,Hawaii,2233,5208,108473
48,19,IA,Iowa,2114,4209,104615
48,09,CT,Connecticut,1978,3861,235487
48,31,NE,Nebraska,1914,4024,105790
48,02,AK,Alaska,1829,4052,155071
48,56,WY,Wyoming,1214,2379,65162
48,16,ID,Idaho,1115,2587,59362
48,46,SD,South Dakota,914,1759,46830
48,30,MT,Montana,898,1693,51259
48,33,NH,New Hampshire,892,1639,53721
48,11,DC,District Of Columbia,829,1218,416525
48,54,WV,West Virginia,819,1617,50205
48,38,ND,North Dakota,803,1650,48183
48,23,ME,Maine,641,1182,31691
48,10,DE,Delaware,598,1222,35866
48,44,RI,Rhode Island,549,982,32744
48,50,VT,Vermont,248,437,13112
49,96,UT,UT Total Migration US and Foreign,33046,75056,1990598
49,97,UT,UT Total Migration US,32428,73505,1943649
49,98,UT,UT Total Migration Foreign,618,1551,46950
49,49,UT,UT Non-migrants,883831,2348033,60732227
49,06,CA,California,5544,12657,394739
49,16,ID,Idaho,2437,5739,95316
49,04,AZ,Arizona,2388,5785,115838
49,32,NV,Nevada,2278,5230,107004
49,48,TX,Texas,1965,4806,117306
49,08,CO,Colorado,1825,4099,105155
49,53,WA,Washington,1590,3681,87291
49,12,FL,Florida,1197,2613,63689
49,41,OR,Oregon,917,1917,45555
49,56,WY,Wyoming,882,2071,44028
49,36,NY,New York,725,1312,52940
49,51,VA,Virginia,628,1466,72204
49,57,FR,Foreign,618,1551,46950
49,35,NM,New Mexico,586,1368,26692
49,17,IL,Illinois,576,1224,42116
49,13,GA,Georgia,559,1294,33213
49,37,NC,North Carolina,492,1137,30580
49,42,PA,Pennsylvania,465,960,47830
49,39,OH,Ohio,448,963,29910
49,15,HI,Hawaii,441,1107,17791
49,30,MT,Montana,431,922,23486
49,29,MO,Missouri,389,957,21970
49,26,MI,Michigan,377,722,31537
49,02,AK,Alaska,343,791,16063
49,25,MA,Massachusetts,336,640,21962
49,40,OK,Oklahoma,333,808,22411
49,27,MN,Minnesota,323,622,17072
49,47,TN,Tennessee,307,645,24130
49,55,WI,Wisconsin,292,586,16366
49,34,NJ,New Jersey,286,551,29412
49,24,MD,Maryland,273,654,18467
49,18,IN,Indiana,258,556,13988
49,20,KS,Kansas,235,561,10135
49,45,SC,South Carolina,198,412,10313
49,19,IA,Iowa,195,442,9994
49,38,ND,North Dakota,194,456,11243
49,31,NE,Nebraska,179,405,10514
49,21,KY,Kentucky,172,406,8298
49,09,CT,Connecticut,168,360,33227
49,05,AR,Arkansas,167,404,8495
49,22,LA,Louisiana,159,344,7513
49,01,AL,Alabama,157,337,10242
49,28,MS,Mississippi,121,326,5076
49,46,SD,South Dakota,110,216,4415
49,33,NH,New Hampshire,101,200,6201
49,23,ME,Maine,94,166,4068
49,50,VT,Vermont,76,149,3657
49,54,WV,West Virginia,73,170,4620
49,11,DC,District Of Columbia,57,96,5405
49,44,RI,Rhode Island,42,82,2058
49,10,DE,Delaware,39,90,2119
50,96,VT,VT Total Migration US and Foreign,9670,15642,539766
50,97,VT,VT Total Migration US,9537,15405,530234
50,98,VT,VT Total Migration Foreign,133,237,9532
50,50,VT,VT Non-migrants,254197,501228,15566264
50,36,NY,New York,1433,2236,97345
50,33,NH,New Hampshire,1276,2124,53646
50,25,MA,Massachusetts,1221,1864,66664
50,12,FL,Florida,739,1144,23885
50,09,CT,Connecticut,465,748,38264
50,06,CA,California,424,637,26572
50,34,NJ,New Jersey,316,526,28520
50,42,PA,Pennsylvania,293,446,14238
50,23,ME,Maine,269,423,12484
50,37,NC,North Carolina,260,465,13063
50,51,VA,Virginia,240,464,15899
50,48,TX,Texas,213,404,12281
50,08,CO,Colorado,196,310,16473
50,57,FR,Foreign,133,237,9532
50,13,GA,Georgia,133,242,5066
50,04,AZ,Arizona,130,203,5448
50,24,MD,Maryland,129,203,8889
50,39,OH,Ohio,124,201,7923
50,44,RI,Rhode Island,123,196,6676
50,17,IL,Illinois,121,190,6857
50,53,WA,Washington,120,210,5630
50,26,MI,Michigan,109,158,4324
50,45,SC,South Carolina,106,172,6357
50,41,OR,Oregon,93,141,6501
50,47,TN,Tennessee,82,168,3367
50,27,MN,Minnesota,64,99,3670
50,29,MO,Missouri,62,105,3564
50,11,DC,District Of Columbia,60,75,3932
50,55,WI,Wisconsin,56,100,3225
50,49,UT,Utah,55,88,2183
50,18,IN,Indiana,53,80,2266
50,32,NV,Nevada,49,93,2326
50,35,NM,New Mexico,48,68,1606
50,02,AK,Alaska,48,92,2622
50,21,KY,Kentucky,40,70,1949
50,15,HI,Hawaii,37,63,1239
50,01,AL,Alabama,33,55,1309
50,40,OK,Oklahoma,31,53,889
50,30,MT,Montana,30,57,1001
50,19,IA,Iowa,30,57,2169
50,22,LA,Louisiana,29,53,954
50,56,WY,Wyoming,26,39,1002
50,16,ID,Idaho,26,47,1501
50,10,DE,Delaware,26,43,1312
50,20,KS,Kansas,23,44,1250
50,05,AR,Arkansas,23,39,1159
50,54,WV,West Virginia,20,31,907
50,31,NE,Nebraska,17,31,584
50,28,MS,Mississippi,17,23,795
50,46,SD,South Dakota,11,16,243
50,38,ND,North Dakota,8,9,203
51,96,VA,VA Total Migration US and Foreign,128790,252538,8076453
51,97,VA,VA Total Migration US,121921,236450,7567773
51,98,VA,VA Total Migration Foreign,6869,16088,508680
51,51,VA,VA Non-migrants,2842633,6182546,231173179
51,24,MD,Maryland,13637,24554,1118937
51,37,NC,North Carolina,11255,23279,536842
51,12,FL,Florida,10662,20334,636171
51,36,NY,New York,7813,13960,438318
51,06,CA,California,7618,15669,547216
51,57,FR,Foreign,6869,16088,508680
51,48,TX,Texas,6537,13769,421941
51,42,PA,Pennsylvania,5904,10126,344388
51,11,DC,District Of Columbia,5394,7973,489663
51,13,GA,Georgia,4877,10031,271764
51,34,NJ,New Jersey,3938,7305,264558
51,47,TN,Tennessee,3226,6576,146733
51,45,SC,South Carolina,3094,6240,144289
51,39,OH,Ohio,2949,5606,181519
51,17,IL,Illinois,2666,5041,167533
51,54,WV,West Virginia,2606,4980,75162
51,25,MA,Massachusetts,2032,3542,164177
51,53,WA,Washington,2016,4525,122401
51,08,CO,Colorado,1947,4030,132077
51,26,MI,Michigan,1870,3535,104327
51,04,AZ,Arizona,1622,3379,100706
51,09,CT,Connecticut,1402,2701,103458
51,01,AL,Alabama,1320,2842,74171
51,21,KY,Kentucky,1263,2695,62024
51,18,IN,Indiana,1200,2232,69046
51,15,HI,Hawaii,1196,3030,68667
51,29,MO,Missouri,1165,2325,59257
51,22,LA,Louisiana,1023,2149,50412
51,28,MS,Mississippi,816,1694,35091
51,55,WI,Wisconsin,813,1585,52571
51,20,KS,Kansas,809,1897,51465
51,32,NV,Nevada,778,1657,49624
51,27,MN,Minnesota,748,1380,65150
51,10,DE,Delaware,734,1524,36663
51,49,UT,Utah,716,1588,38612
51,40,OK,Oklahoma,688,1511,36391
51,05,AR,Arkansas,567,1145,25765
51,41,OR,Oregon,555,1033,27270
51,35,NM,New Mexico,546,1168,35587
51,33,NH,New Hampshire,506,969,32380
51,23,ME,Maine,503,922,27967
51,44,RI,Rhode Island,478,1040,29322
51,02,AK,Alaska,471,1120,25888
51,19,IA,Iowa,405,746,20069
51,31,NE,Nebraska,359,805,23053
51,50,VT,Vermont,268,435,12909
51,16,ID,Idaho,254,516,12894
51,30,MT,Montana,208,371,10742
51,56,WY,Wyoming,159,304,6200
51,46,SD,South Dakota,156,316,8413
51,38,ND,North Dakota,152,296,7989
53,96,WA,WA Total Migration US and Foreign,103959,201315,6816739
53,97,WA,WA Total Migration US,100271,192994,6592799
53,98,WA,WA Total Migration Foreign,3688,8321,223940
53,53,WA,WA Non-migrants,2504989,5452695,193312828
53,06,CA,California,18366,35456,1521210
53,41,OR,Oregon,12842,24837,671724
53,48,TX,Texas,6460,13375,386574
53,12,FL,Florida,5013,9084,713407
53,04,AZ,Arizona,4736,9007,250244
53,16,ID,Idaho,4204,8081,155189
53,57,FR,Foreign,3688,8321,223940
53,36,NY,New York,2912,4903,238057
53,08,CO,Colorado,2865,5324,162346
53,17,IL,Illinois,2406,4256,171479
53,32,NV,Nevada,2404,4604,118667
53,51,VA,Virginia,2269,4731,190163
53,02,AK,Alaska,2234,4329,133319
53,15,HI,Hawaii,2041,4309,95729
53,13,GA,Georgia,2027,4360,106047
53,37,NC,North Carolina,1968,4124,113555
53,30,MT,Montana,1812,3217,72209
53,49,UT,Utah,1796,4055,88305
53,42,PA,Pennsylvania,1464,2527,86424
53,39,OH,Ohio,1383,2483,82863
53,26,MI,Michigan,1381,2482,65968
53,27,MN,Minnesota,1352,2412,88305
53,29,MO,Missouri,1201,2381,69823
53,25,MA,Massachusetts,1156,1884,83155
53,47,TN,Tennessee,1141,2294,74651
53,24,MD,Maryland,1127,2153,84352
53,55,WI,Wisconsin,1063,1837,64140
53,35,NM,New Mexico,969,1840,56055
53,34,NJ,New Jersey,956,1810,88029
53,20,KS,Kansas,934,2074,62019
53,45,SC,South Carolina,904,1882,44383
53,40,OK,Oklahoma,897,1863,40010
53,18,IN,Indiana,875,1614,41478
53,22,LA,Louisiana,725,1428,31172
53,01,AL,Alabama,624,1317,28086
53,19,IA,Iowa,605,1094,25414
53,09,CT,Connecticut,597,1066,44725
53,21,KY,Kentucky,567,1252,32331
53,56,WY,Wyoming,491,867,27442
53,38,ND,North Dakota,454,858,22983
53,05,AR,Arkansas,450,891,19259
53,31,NE,Nebraska,446,913,25111
53,28,MS,Mississippi,354,703,13099
53,11,DC,District Of Columbia,344,467,25279
53,46,SD,South Dakota,301,564,14728
53,33,NH,New Hampshire,270,442,16023
53,23,ME,Maine,255,450,12215
53,44,RI,Rhode Island,178,323,13905
53,50,VT,Vermont,173,291,8165
53,54,WV,West Virginia,153,267,6099
53,10,DE,Delaware,126,213,6882
54,96,WV,WV Total Migration US and Foreign,19544,37579,872769
54,97,WV,WV Total Migration US,19392,37270,864164
54,98,WV,WV Total Migration Foreign,152,309,8606
54,54,WV,WV Non-migrants,623548,1334860,34147972
54,51,VA,Virginia,2779,5474,126749
54,39,OH,Ohio,2743,5261,96096
54,24,MD,Maryland,2209,4211,114533
54,42,PA,Pennsylvania,1786,3223,84939
54,12,FL,Florida,1641,2930,73397
54,37,NC,North Carolina,1105,2265,42870
54,21,KY,Kentucky,745,1523,27753
54,48,TX,Texas,612,1240,33877
54,45,SC,South Carolina,502,944,22920
54,13,GA,Georgia,497,945,18813
54,36,NY,New York,469,861,19827
54,47,TN,Tennessee,416,839,15806
54,06,CA,California,407,748,22452
54,34,NJ,New Jersey,282,502,13720
54,26,MI,Michigan,272,488,10426
54,17,IL,Illinois,261,477,12894
54,18,IN,Indiana,220,463,10154
54,08,CO,Colorado,176,365,9809
54,04,AZ,Arizona,171,337,7048
54,57,FR,Foreign,152,309,8606
54,22,LA,Louisiana,148,291,6480
54,01,AL,Alabama,142,323,7245
54,29,MO,Missouri,127,262,5500
54,53,WA,Washington,119,249,5467
54,25,MA,Massachusetts,108,208,5633
54,40,OK,Oklahoma,107,227,6395
54,32,NV,Nevada,96,187,4919
54,10,DE,Delaware,93,162,3353
54,55,WI,Wisconsin,88,175,4038
54,05,AR,Arkansas,84,167,3111
54,20,KS,Kansas,81,179,2593
54,11,DC,District Of Columbia,74,121,4944
54,28,MS,Mississippi,71,134,3843
54,15,HI,Hawaii,69,150,2634
54,09,CT,Connecticut,68,124,3227
54,49,UT,Utah,65,155,3693
54,35,NM,New Mexico,60,131,3557
54,41,OR,Oregon,58,106,2102
54,02,AK,Alaska,52,105,3240
